"","Month","Year","DayofMonth","mean_difference","name","datetime","tempmax","tempmin","temp","feelslikemax","feelslikemin","feelslike","dew","humidity","precip","precipprob","precipcover","preciptype","snow","snowdepth","windgust","windspeed","winddir","sealevelpressure","cloudcover","visibility","solarradiation","solarenergy","uvindex","severerisk","sunrise","sunset","moonphase","conditions","description","icon","stations"
"253",12,2005,16,5.38469284994965,"California","2005-12-16",5.6,3.8,4.8,5.6,0.6,3.8,3.1,89.4,0.004,100,4.17,"rain",0,0,NA,14.6,148.6,1016.3,99.6,2.9,NA,NA,NA,NA,"2005-12-16T07:17:26","2005-12-16T16:46:11",0.54,"Rain, Overcast","Cloudy skies throughout the day with morning rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"254",12,2005,17,5.77203290246768,"California","2005-12-17",6.7,4.9,5.6,5.6,2.3,3.8,3.7,87.4,4.758,100,45.83,"rain",0,0,NA,13.5,10.2,1017.3,100,5.1,NA,NA,NA,NA,"2005-12-17T07:18:04","2005-12-17T16:46:32",0.57,"Rain, Overcast","Cloudy skies throughout the day with rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"255",12,2005,18,8.52654867256637,"California","2005-12-18",13.6,5.4,11.4,13.6,3.5,10.8,9.9,90.9,44.319,100,100,"rain",0,0,62.5,38.7,151.2,1015.9,99.8,8,NA,NA,NA,NA,"2005-12-18T07:18:41","2005-12-18T16:46:56",0.6,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"256",12,2005,19,5.86497461928934,"California","2005-12-19",15.9,8.9,13.5,15.9,8.9,13.5,11.4,87.3,1.517,100,20.83,"rain",0,0,51.8,30.8,152.8,1024.6,54.1,14.1,NA,NA,NA,NA,"2005-12-19T07:19:15","2005-12-19T16:47:21",0.63,"Rain, Partially cloudy","Partly cloudy throughout the day with rain clearing later.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"257",12,2005,2,5.22076612903226,"California","2005-12-02",13.4,4.5,8.9,13.4,2.7,8.2,2.9,68.7,0.277,100,12.5,"rain",0,0,NA,14.6,275,1018.6,12.4,16.6,NA,NA,NA,NA,"2005-12-02T07:06:03","2005-12-02T16:44:53",0.04,"Rain","Clear conditions throughout the day with rain clearing later.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"258",12,2005,20,5.77471967380224,"California","2005-12-20",15.4,7,11.5,15.4,5.9,11.3,10.3,92.4,1.039,100,33.33,"rain",0,0,NA,16.2,281.6,1023.8,64.2,6.2,NA,NA,NA,NA,"2005-12-20T07:19:48","2005-12-20T16:47:49",0.67,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"259",12,2005,21,6.92331606217617,"California","2005-12-21",15.1,12.3,13.7,15.1,12.3,13.7,12.1,90.4,9.069,100,58.33,"rain",0,0,NA,21.2,141.4,1020.1,96.8,7.9,NA,NA,NA,NA,"2005-12-21T07:20:19","2005-12-21T16:48:18",0.7,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"260",12,2005,22,9.21638655462185,"California","2005-12-22",15.8,13.6,15.1,15.8,13.6,15.1,13.7,91.2,11.068,100,50,"rain",0,0,NA,18.3,153.3,1019.2,99,9.3,NA,NA,NA,NA,"2005-12-22T07:20:48","2005-12-22T16:48:49",0.73,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"261",12,2005,23,6.65342163355408,"California","2005-12-23",17.4,13.2,15.7,17.4,13.2,15.7,14.2,90.9,0.055,100,8.33,"rain",0,0,NA,13.2,338,1023.4,99.8,8.7,NA,NA,NA,NA,"2005-12-23T07:21:15","2005-12-23T16:49:22",0.75,"Rain, Overcast","Cloudy skies throughout the day with rain clearing later.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"262",12,2005,24,6.64304461942257,"California","2005-12-24",16.8,11.5,14.9,16.8,11.5,14.9,12.9,88,0,0,0,"",0,0,NA,14.9,153.1,1020,72.4,10.7,NA,NA,NA,NA,"2005-12-24T07:21:40","2005-12-24T16:49:57",0.8,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","74516023202,72483023232,72483993225,72483323206,72492023237"
"263",12,2005,25,5.49689440993789,"California","2005-12-25",13.5,12.3,12.9,13.5,12.3,12.9,11.9,93.6,13.214,100,50,"rain",0,0,NA,21,154.1,1014.8,90.6,5.4,NA,NA,NA,NA,"2005-12-25T07:22:04","2005-12-25T16:50:34",0.83,"Rain, Overcast","Cloudy skies throughout the day with rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237"
"264",12,2005,26,5.33835341365462,"California","2005-12-26",15.2,10.2,12.9,15.2,10.2,12.9,9.2,79.2,8.411,100,29.17,"rain",0,0,55.4,24.5,172.5,1018.7,49,15.2,NA,NA,NA,NA,"2005-12-26T07:22:25","2005-12-26T16:51:12",0.86,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","74516023202,72483023232,72483993225,72483323206,72492023237"
"265",12,2005,27,7.47817047817048,"California","2005-12-27",13.8,10.8,12,13.8,10.8,12,8.4,79,9.262,100,54.17,"rain",0,0,NA,19.7,138.7,1023.2,93.8,13.7,NA,NA,NA,NA,"2005-12-27T07:22:45","2005-12-27T16:51:53",0.89,"Rain, Overcast","Cloudy skies throughout the day with rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"266",12,2005,28,5.39329268292683,"California","2005-12-28",16.3,9.3,12.6,16.3,8.1,12.6,9.5,81.6,10.056,100,41.67,"rain",0,0,57.2,36.8,170.3,1020,66.5,13.8,NA,NA,NA,NA,"2005-12-28T07:23:02","2005-12-28T16:52:34",0.93,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"267",12,2005,29,4.79877425944842,"California","2005-12-29",10.6,4.6,8.3,10.6,4.6,7.6,7.2,92.6,1.247,100,16.67,"rain",0,0,NA,11.3,30,1021.6,56.3,8.3,NA,NA,NA,NA,"2005-12-29T07:23:17","2005-12-29T16:53:18",0.96,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"268",12,2005,3,5.16852540272615,"California","2005-12-03",12.3,0.8,6.3,12.3,-1.3,5,0.5,69.3,0,0,0,"",0,0,NA,32.1,330.4,1026.4,0,15.5,NA,NA,NA,NA,"2005-12-03T07:07:00","2005-12-03T16:44:44",0.08,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237"
"269",12,2005,30,7.49473684210526,"California","2005-12-30",11.8,9.3,10.7,11.8,6.7,10.1,8.6,87,18.484,100,66.67,"rain",0,0,59.4,33.6,150.1,1013.2,99.9,8.7,NA,NA,NA,NA,"2005-12-30T07:23:31","2005-12-30T16:54:03",0,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"270",12,2005,31,7.5633626097867,"California","2005-12-31",15.6,9.9,12.8,15.6,8.3,12.7,9.4,81.1,57.411,100,66.67,"rain",0,0,63.9,39.4,183.6,1004.8,56,11.7,NA,NA,NA,NA,"2005-12-31T07:23:42","2005-12-31T16:54:50",0.02,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"271",12,2005,4,5.35905680600214,"California","2005-12-04",12.3,0.5,6,12.3,-0.7,4.9,0,66.7,0,0,0,"",0,0,48.2,25.3,350.1,1029.1,3.7,16.2,NA,NA,NA,NA,"2005-12-04T07:07:56","2005-12-04T16:44:38",0.11,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"272",12,2005,5,5.24847250509165,"California","2005-12-05",13,0.6,5.3,13,-1.3,4.7,1.1,76.9,0,0,0,"",0,0,NA,15.3,328.8,1027.9,2.4,12.3,NA,NA,NA,NA,"2005-12-05T07:08:50","2005-12-05T16:44:34",0.15,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"273",12,2005,6,5.02868852459016,"California","2005-12-06",13,-1.6,4.7,13,-1.6,4.7,0.3,76.4,0,0,0,"",0,0,NA,4.2,122.6,1024.1,2.4,12,NA,NA,NA,NA,"2005-12-06T07:09:44","2005-12-06T16:44:32",0.19,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"274",12,2005,7,5.14035087719298,"California","2005-12-07",9.8,1.7,6.4,9.3,1.7,5.5,3.9,84.2,0.961,100,29.17,"rain",0,0,NA,10.5,58.1,1020.3,63.7,7.2,NA,NA,NA,NA,"2005-12-07T07:10:36","2005-12-07T16:44:32",0.22,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"275",12,2005,8,5.98453608247423,"California","2005-12-08",15.9,6.4,10,15.9,4.9,9.3,6.1,77.8,0.002,100,4.17,"rain",0,0,NA,16.4,339.1,1020,55.1,9.9,NA,NA,NA,NA,"2005-12-08T07:11:27","2005-12-08T16:44:35",0.25,"Rain, Partially cloudy","Partly cloudy throughout the day with early morning rain.","rain","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"276",12,2005,9,6.41803278688525,"California","2005-12-09",17.8,4.2,9.7,17.8,3.6,9.2,4.5,73.2,0,0,0,"",0,0,NA,17.5,324.7,1023,3.8,15.7,NA,NA,NA,NA,"2005-12-09T07:12:17","2005-12-09T16:44:39",0.29,"Clear","Clear conditions throughout the day.","clear-day","74516023202,72483023232,72483993225,72483323206,72492023237,72483793216"
"277",12,2006,1,5.97647058823529,"California","2006-12-01",14.9,0.1,6.5,14.9,0.1,6.1,0.4,67.9,0,0,0,"",0,0,NA,14,344.7,1025.4,1.7,14.7,NA,NA,NA,NA,"2006-12-01T07:04:51","2006-12-01T16:45:05",0.39,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"278",12,2006,10,7.23799359658484,"California","2006-12-10",10.7,6.5,9,10.7,5.4,7.5,6.9,86.6,3.152,100,37.5,"rain",0,0,NA,21.1,156.2,1020.4,55.9,14.2,NA,NA,NA,NA,"2006-12-10T07:12:53","2006-12-10T16:44:43",0.69,"Rain, Partially cloudy","Partly cloudy throughout the day with a chance of rain throughout the day.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"279",12,2006,11,6.50395256916996,"California","2006-12-11",11.9,4.7,9,11.9,3.4,8.7,6.2,83.5,2.763,100,16.67,"rain",0,0,NA,17.7,152.6,1028.9,86,15,NA,NA,NA,NA,"2006-12-11T07:13:41","2006-12-11T16:44:52",0.72,"Rain, Partially cloudy","Partly cloudy throughout the day with late afternoon rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"280",12,2006,12,9.17701863354037,"California","2006-12-12",11.7,9,10.5,11.7,6.3,9.9,8.8,89.2,7.565,100,79.17,"rain",0,0,NA,21.5,155.5,1028,99.8,10.2,NA,NA,NA,NA,"2006-12-12T07:14:27","2006-12-12T16:45:02",0.75,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"281",12,2006,13,7.04248704663212,"California","2006-12-13",16.2,10.9,13.2,16.2,10.9,13.2,11.1,87.2,0.327,100,50,"rain",0,0,NA,15.7,157.1,1027.9,99.2,9,NA,NA,NA,NA,"2006-12-13T07:15:11","2006-12-13T16:45:15",0.78,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"282",12,2006,14,6.40157480314961,"California","2006-12-14",16.7,13.5,14.6,16.7,13.5,14.6,12.3,86.6,0,0,0,"",0,0,NA,16.3,173.2,1023,92.9,10,NA,NA,NA,NA,"2006-12-14T07:15:54","2006-12-14T16:45:30",0.82,"Overcast","Cloudy skies throughout the day.","cloudy","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"283",12,2006,15,7,"California","2006-12-15",13.9,6.8,11.5,13.9,3.8,10.8,4.8,65.9,0.475,100,20.83,"rain",0,0,NA,21.4,323.3,1018.4,55.9,15.3,NA,NA,NA,NA,"2006-12-15T07:16:36","2006-12-15T16:45:46",0.85,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"284",12,2006,16,6.42579075425791,"California","2006-12-16",8.4,1.6,4.7,7.1,-0.9,3.1,-1.5,65.1,0,0,0,"",0,0,NA,19.1,292.1,1010.9,27.2,15.7,NA,NA,NA,NA,"2006-12-16T07:17:16","2006-12-16T16:46:05",0.88,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"285",12,2006,17,6.23388773388773,"California","2006-12-17",10.1,-1.2,4.1,10.1,-1.2,3.1,0.3,77.9,0,0,0,"",0,0,NA,15.7,328.5,1020.4,7.2,13.9,NA,NA,NA,NA,"2006-12-17T07:17:54","2006-12-17T16:46:26",0.91,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"286",12,2006,18,5.94308145240432,"California","2006-12-18",12.8,-1.6,4.7,12.8,-3.5,2.9,-2.9,62,0,0,0,"",0,0,NA,23.6,337.2,1024.8,0.1,15.9,NA,NA,NA,NA,"2006-12-18T07:18:31","2006-12-18T16:46:49",0.94,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"287",12,2006,19,6.14467253176931,"California","2006-12-19",10.1,-2.3,3.2,10.1,-4.5,2.6,-0.7,77.1,0,0,0,"",0,0,NA,11.4,139.3,1025.5,1.7,11.7,NA,NA,NA,NA,"2006-12-19T07:19:06","2006-12-19T16:47:14",0.98,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"288",12,2006,2,6.80281690140845,"California","2006-12-02",15.5,-1.1,5.9,15.5,-1.1,5.9,0.3,70.5,0,0,0,"",0,0,NA,8.9,8.1,1024.7,0.8,13.1,NA,NA,NA,NA,"2006-12-02T07:05:49","2006-12-02T16:44:54",0.42,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"289",12,2006,20,6.41321499013807,"California","2006-12-20",10.4,-0.9,4,10.4,-3.3,3.4,0.5,79.6,0,0,0,"",0,0,NA,11.3,329.8,1027.6,20.2,7.3,NA,NA,NA,NA,"2006-12-20T07:19:39","2006-12-20T16:47:41",0,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"290",12,2006,21,7.54454454454454,"California","2006-12-21",6.8,2.4,5.6,6.1,2.1,4.4,3.3,85.3,11.961,100,50,"rain",0,0,NA,14.5,109.7,1024.7,95.6,6.3,NA,NA,NA,NA,"2006-12-21T07:20:11","2006-12-21T16:48:10",0.04,"Rain, Overcast","Cloudy skies throughout the day with rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"291",12,2006,22,7.72450980392157,"California","2006-12-22",12.2,3.7,7,12.2,1.1,5.2,3.5,79.8,0,0,0,"",0,0,NA,22.8,334.6,1026.3,39,11.9,NA,NA,NA,NA,"2006-12-22T07:20:40","2006-12-22T16:48:41",0.08,"Partially cloudy","Clearing in the afternoon.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"292",12,2006,23,7.24741081703107,"California","2006-12-23",11.1,2.3,6.4,11.1,0,5.1,3.8,83.8,0,0,0,"",0,0,NA,14.8,97.9,1029.1,29.3,9.2,NA,NA,NA,NA,"2006-12-23T07:21:08","2006-12-23T16:49:13",0.12,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237"
"293",12,2006,24,6.98383084577114,"California","2006-12-24",9.2,1.5,5,9.2,-0.6,4.3,3.8,92.2,0,0,0,"",0,0,NA,8.5,98.1,1028.3,27.6,3.1,NA,NA,NA,NA,"2006-12-24T07:21:34","2006-12-24T16:49:48",0.15,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237"
"294",12,2006,25,7.70159453302961,"California","2006-12-25",11.8,4.2,7.5,11.8,4.2,7.3,5.3,86.3,0,0,0,"",0,0,NA,8.5,167.8,1025.2,22.1,4,NA,NA,NA,NA,"2006-12-25T07:21:57","2006-12-25T16:50:24",0.19,"Partially cloudy","Partly cloudy throughout the day.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"295",12,2006,26,7.68458417849899,"California","2006-12-26",13.9,7.2,10,13.9,5.6,9.7,6.9,81.9,14.417,100,50,"rain",0,0,88.9,29.4,159.1,1015.4,65.8,6.9,NA,NA,NA,NA,"2006-12-26T07:22:19","2006-12-26T16:51:02",0.22,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"296",12,2006,27,8.79666011787819,"California","2006-12-27",14.2,6.7,10.5,14.2,2.2,9.4,2.9,62,1.328,100,29.17,"rain",0,0,60,42.4,313.2,1012.7,51.7,15.7,NA,NA,NA,NA,"2006-12-27T07:22:39","2006-12-27T16:51:42",0.25,"Rain, Partially cloudy","Partly cloudy throughout the day with rain clearing later.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"297",12,2006,28,7.93359375,"California","2006-12-28",12.8,4.9,7.8,12.8,-0.2,4.7,-4,44.1,0.038,100,16.67,"rain",0,0,63,38,336.4,1020.1,0.2,16,NA,NA,NA,NA,"2006-12-28T07:22:57","2006-12-28T16:52:23",0.29,"Rain","Clear conditions throughout the day with rain in the morning and afternoon.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"298",12,2006,29,6.40503875968992,"California","2006-12-29",10.2,-0.4,4.3,10.2,-1.5,4,-0.5,72.3,0,0,0,"",0,0,NA,9.5,164.4,1023.8,8.6,15,NA,NA,NA,NA,"2006-12-29T07:23:13","2006-12-29T16:53:06",0.33,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"299",12,2006,3,6.51276595744681,"California","2006-12-03",17.1,-0.1,7,17.1,-0.1,6.9,0.3,67.8,0,0,0,"",0,0,NA,13.7,349.3,1028.5,0.3,11.7,NA,NA,NA,NA,"2006-12-03T07:06:46","2006-12-03T16:44:45",0.46,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"300",12,2006,30,7.03009259259259,"California","2006-12-30",11.9,-0.7,4.3,11.9,-0.7,4.3,1,80.8,0,0,0,"",0,0,NA,10.8,329,1025.3,1.3,8.9,NA,NA,NA,NA,"2006-12-30T07:23:27","2006-12-30T16:53:51",0.37,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237"
"301",12,2006,31,7.17929292929293,"California","2006-12-31",11.8,1.8,6.1,11.8,1.8,5.9,2.9,81.2,0,0,0,"",0,0,NA,7.6,315.3,1025.7,46.3,6.9,NA,NA,NA,NA,"2006-12-31T07:23:39","2006-12-31T16:54:37",0.4,"Partially cloudy","Clearing in the afternoon.","partly-cloudy-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237"
"302",12,2006,4,6.57436399217221,"California","2006-12-04",17.2,-0.1,7,17.2,-0.1,6.9,0.1,66.6,0,0,0,"",0,0,NA,11.5,357.3,1025,1.2,13.7,NA,NA,NA,NA,"2006-12-04T07:07:42","2006-12-04T16:44:39",0.5,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"303",12,2006,5,6.75564278704612,"California","2006-12-05",17.1,-0.2,7.3,17.1,-0.2,7.3,1.6,70.9,0,0,0,"",0,0,NA,8.3,332.9,1022.9,4.3,13.4,NA,NA,NA,NA,"2006-12-05T07:08:36","2006-12-05T16:44:34",0.53,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"304",12,2006,6,6.59862610402355,"California","2006-12-06",18.3,1.1,7.7,18.3,-0.7,7.5,2.1,72.7,0,0,0,"",0,0,NA,14.5,335.8,1023.8,0.9,12.1,NA,NA,NA,NA,"2006-12-06T07:09:30","2006-12-06T16:44:32",0.56,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237,72483793216"
"305",12,2006,7,6.21197252208047,"California","2006-12-07",17.1,0.3,7.3,17.1,0.1,7.2,2.6,75.5,0,0,0,"",0,0,NA,8.9,3,1021.7,2.8,10.5,NA,NA,NA,NA,"2006-12-07T07:10:23","2006-12-07T16:44:31",0.59,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"306",12,2006,8,7.5360315893386,"California","2006-12-08",15.7,2.8,9.4,15.7,1.3,9,3.7,70.6,4.492,100,25,"rain",0,0,59.4,30.5,145.7,1012.9,56.9,8.6,NA,NA,NA,NA,"2006-12-08T07:11:14","2006-12-08T16:44:33",0.62,"Rain, Partially cloudy","Partly cloudy throughout the day with rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
"307",12,2006,9,6.56066411238825,"California","2006-12-09",14.4,10.6,12.3,14.4,10.6,12.3,10.7,90,22.61,100,83.33,"rain",0,0,63,28.8,168.6,1011.4,95.2,10.1,NA,NA,NA,NA,"2006-12-09T07:12:04","2006-12-09T16:44:37",0.65,"Rain, Overcast","Cloudy skies throughout the day with a chance of rain throughout the day.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72026723224,72492023237"
"308",12,2007,1,6.33215962441315,"California","2007-12-01",12.3,0.7,6,12.3,-1.8,4.5,-0.1,67.7,0,0,0,"",0,0,NA,22.4,171.2,1011.9,3,15.3,NA,NA,NA,NA,"2007-12-01T07:04:37","2007-12-01T16:45:08",0.75,"Clear","Clear conditions throughout the day.","clear-day","72483893205,74516023202,72482893241,72483023232,72483993225,72026723224,72483323206,72492023237,72483793216"
"309",12,2007,10,5.90405904059041,"California","2007-12-10",12.9,1.7,7.3,12.9,0,6.6,1.1,67.2,0.021,100,8.33,"rain",0,0,63,28.5,333.1,1016.2,7,15.1,NA,NA,NA,NA,"2007-12-10T07:12:41","2007-12-10T16:44:42",0.04,"Rain","Clear conditions throughout the day with late afternoon rain.","rain","72483893205,74516023202,72482893241,72483023232,72483993225,72483323206,72492023237,72483793216"
